NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O788	5	10	2	H2251	4.34	3.35	570,750,0.86
O788	5	10	3	H579	4.38	3.21	570,750,0.39
O789	10	5	1	H2072	0.02	4.89	570,750,0.59
O789	10	5	2	H1565	2.01	5.16	720,900,0.73
O789	10	5	3	H2108	0.45	5.69	900,1080,0.97
O790	7	9	1	H1200	3.57	2.3	900,1080,0.63
O790	7	9	2	H1280	5.76	2.34	1080,1260,0.68
O790	7	9	3	H877	3.87	2.55	540,720,0.86
O791	9	5	1	H1213	2.83	4.21	900,1080,0.23
O791	9	5	2	H1624	1.49	3.27	1050,1230,0.89
O791	9	5	3	H1367	5.35	0.51	540,720,0.44
O792	4	9	1	H2378	4.98	2.06	960,1140,0.24
O792	4	9	2	H2866	1.71	2.94	660,840,0.31
O792	4	9	3	H554	3.57	1.95	900,1080,0.75
O793	9	2	1	H2712	4.42	0.61	900,1080,0.55
O793	9	2	2	H2951	2.62	5.49	960,1140,0.29
O793	9	2	3	H1760	3.35	5.13	630,810,0.43
O794	10	8	1	H1313	0.49	5.78	870,1050,0.47
O794	10	8	2	H21	5.31	2.39	900,1080,0.44
O794	10	8	3	H2889	1.38	3.54	690,870,0.33
O795	6	8	1	H303	0.57	1.61	960,1140,0.77
O795	6	8	2	H2708	4.72	1.66	840,1020,0.25
O795	6	8	3	H227	5.65	5.78	630,810,0.64
O796	4	6	1	H1890	1.72	2.69	720,900,0.99
O796	4	6	2	H1208	5.34	4.15	660,840,0.32
O796	4	6	3	H1713	4.28	0.65	570,750,0.46
O797	3	8	1	H2603	3.43	0.59	720,900,0.28
O797	3	8	2	H1492	4.08	5.24	570,750,0.93
O797	3	8	3	H1206	0.9	3.91	870,1050,0.98
O798	4	5	1	H943	4.73	0.28	660,840,0.42
O798	4	5	2	H2458	0.03	0.14	630,810,0.57
O798	4	5	3	H2129	4.09	1.54	690,870,0.82
O799	4	10	1	H1625	0.22	1.19	540,720,0.73
O799	4	10	2	H1643	1.8	0.33	1050,1230,0.74
O799	4	10	3	H2187	1.47	2.15	900,1080,1.0
O800	9	2	1	H2494	3.19	5.96	690,870,0.87
O800	9	2	2	H1243	5.25	4.36	600,780,0.61
O800	9	2	3	H1989	2.61	5.29	840,1020,0.51
O801	4	1	1	H914	2.98	1.13	720,900,0.66
O801	4	1	2	H2768	0.57	2.13	1080,1260,0.85
O801	4	1	3	H694	3.29	4.23	960,1140,0.21
O802	6	4	1	H1956	1.03	3.53	1050,1230,0.59
O802	6	4	2	H2604	2.69	1.9	1080,1260,0.77
O802	6	4	3	H2469	4.73	0.5	660,840,0.83
O803	3	1	1	H2041	4.8	2.1	660,840,0.99
O803	3	1	2	H2477	1.89	1.31	900,1080,0.84
O803	3	1	3	H857	5.43	3.17	960,1140,0.89
O804	10	1	1	H400	2.33	1.12	1050,1230,0.56
O804	10	1	2	H35	3.37	2.85	570,750,0.64
O804	10	1	3	H1479	4.16	4.38	630,810,0.22
O805	9	5	1	H2110	4.1	4.66	960,1140,0.45
O805	9	5	2	H1896	2.56	3.69	1050,1230,0.32
O805	9	5	3	H615	0.42	0.85	1080,1260,0.95
O806	4	9	1	H2812	5.19	5.44	870,1050,0.72
O806	4	9	2	H1566	2.67	1.59	630,810,0.4
O806	4	9	3	H612	0.3	3.3	870,1050,0.43
O807	7	3	1	H665	4.91	0.2	660,840,0.34
O807	7	3	2	H647	4.0	1.97	900,1080,0.65
O807	7	3	3	H729	3.17	5.96	1080,1260,1.0
O808	2	9	1	H2061	2.17	1.86	1020,1200,0.5
O808	2	9	2	H1704	4.43	3.56	960,1140,0.56
O808	2	9	3	H1793	5.45	4.8	1050,1230,0.44
O809	2	4	1	H2442	3.6	2.48	870,1050,0.33
O809	2	4	2	H2022	2.54	5.79	1080,1260,0.57
O809	2	4	3	H1505	5.86	4.27	840,1020,0.37
O810	4	1	1	H459	4.34	2.64	540,720,0.39
O810	4	1	2	H2214	2.78	4.11	840,1020,0.81
O810	4	1	3	H1787	2.0	4.17	570,750,0.21
O811	10	1	1	H1999	3.02	0.79	840,1020,0.44
O811	10	1	2	H1446	3.86	2.5	630,810,0.97
O811	10	1	3	H2977	0.04	4.07	570,750,0.99
O812	4	3	1	H2353	3.69	1.18	630,810,0.99
O812	4	3	2	H1918	1.56	2.0	600,780,0.87
O812	4	3	3	H1363	2.47	0.24	870,1050,0.49
O813	8	9	1	H1940	3.56	4.66	840,1020,0.53
O813	8	9	2	H119	4.9	5.92	660,840,0.71
O813	8	9	3	H317	3.38	0.95	870,1050,0.91
O814	4	1	1	H1703	1.43	5.87	960,1140,0.99
O814	4	1	2	H2674	4.17	2.56	900,1080,0.45
O814	4	1	3	H1673	3.06	0.03	840,1020,0.8
O815	7	8	1	H715	1.15	5.2	870,1050,0.26
O815	7	8	2	H1001	4.48	5.61	870,1050,0.39
O815	7	8	3	H369	5.22	3.41	690,870,0.77
O816	10	8	1	H820	5.59	2.39	570,750,0.6
O816	10	8	2	H2793	4.12	5.81	900,1080,0.54
O816	10	8	3	H2423	2.66	2.04	600,780,0.7
O817	1	10	1	H1633	1.56	3.68	1080,1260,0.64
O817	1	10	2	H2812	5.19	5.44	870,1050,0.72
O817	1	10	3	H2912	2.11	4.27	690,870,0.73
O818	8	8	1	H954	4.96	1.75	690,870,0.29
O818	8	8	2	H238	3.89	1.79	840,1020,0.53
O818	8	8	3	H822	1.49	5.16	630,810,0.24
O819	2	1	1	H2804	2.8	1.89	870,1050,0.33
O819	2	1	2	H2637	1.04	5.28	660,840,0.36
O819	2	1	3	H373	3.29	1.13	540,720,0.51
O820	5	2	1	H1378	4.28	3.07	570,750,0.76
O820	5	2	2	H2337	2.61	1.82	540,720,0.68
O820	5	2	3	H1437	2.91	0.13	1080,1260,0.38
O821	9	6	1	H449	3.1	4.36	1020,1200,0.85
O821	9	6	2	H948	3.98	2.72	570,750,0.84
O821	9	6	3	H2248	1.3	1.94	1050,1230,0.82
O822	10	1	1	H867	5.6	3.47	630,810,0.43
O822	10	1	2	H2049	2.47	5.2	720,900,0.93
O822	10	1	3	H1971	4.85	0.0	660,840,0.24
O823	7	6	1	H2750	4.97	0.69	870,1050,0.41
O823	7	6	2	H55	1.99	3.58	960,1140,0.91
O823	7	6	3	H291	4.33	0.61	600,780,0.87
O824	9	8	1	H1859	2.22	2.92	1080,1260,0.25
O824	9	8	2	H787	3.9	4.81	1050,1230,0.93
O824	9	8	3	H743	0.45	1.43	1050,1230,0.69
O825	4	3	1	H190	0.16	1.72	720,900,0.68
O825	4	3	2	H1392	2.11	5.57	840,1020,0.96
O825	4	3	3	H453	0.59	4.28	900,1080,0.51
O826	1	7	1	H1100	4.69	3.98	960,1140,0.31
O826	1	7	2	H2259	3.14	1.45	1080,1260,0.81
O826	1	7	3	H573	3.58	4.13	870,1050,0.68
O827	5	9	1	H2242	5.18	3.13	630,810,0.62
O827	5	9	2	H1611	5.05	5.55	600,780,0.65
O827	5	9	3	H2812	5.19	5.44	870,1050,0.72
O828	7	9	1	H459	4.34	2.64	540,720,0.39
O828	7	9	2	H2565	0.31	0.44	960,1140,0.98
O828	7	9	3	H2132	5.82	2.09	690,870,0.33
O829	4	5	1	H1460	2.06	5.09	960,1140,0.64
O829	4	5	2	H2599	2.63	4.57	1020,1200,0.21
O829	4	5	3	H902	4.0	5.95	900,1080,0.98
O830	6	8	1	H1148	1.01	2.88	660,840,0.99
O830	6	8	2	H2944	5.98	3.79	540,720,0.36
O830	6	8	3	H1917	0.47	1.08	840,1020,0.22
O831	9	3	1	H1418	3.07	4.5	870,1050,0.41
O831	9	3	2	H1520	1.84	4.16	570,750,0.71
O831	9	3	3	H2195	2.41	1.95	1050,1230,0.34
O832	4	7	1	H2175	4.08	2.29	660,840,0.62
O832	4	7	2	H646	5.68	5.57	690,870,0.99
O832	4	7	3	H1866	2.65	0.82	570,750,0.56
O833	1	5	1	H1243	5.25	4.36	600,780,0.61
O833	1	5	2	H394	3.52	0.32	900,1080,0.82
O833	1	5	3	H1064	3.99	4.47	630,810,0.25
O834	2	2	1	H2690	3.77	4.39	1020,1200,0.27
O834	2	2	2	H1359	4.9	0.57	870,1050,0.94
O834	2	2	3	H2116	1.08	4.55	900,1080,0.32
O835	8	4	1	H117	3.55	1.15	1020,1200,0.75
O835	8	4	2	H767	2.05	3.34	720,900,0.21
O835	8	4	3	H195	3.43	2.51	1050,1230,0.27
O836	2	6	1	H830	2.08	3.94	540,720,0.76
O836	2	6	2	H1455	3.39	5.49	1050,1230,0.3
O836	2	6	3	H2152	5.92	3.32	1020,1200,0.57
O837	4	10	1	H1821	4.19	3.97	840,1020,0.24
O837	4	10	2	H1954	4.69	1.99	870,1050,0.94
O837	4	10	3	H2585	4.54	0.28	960,1140,0.97
O838	2	6	1	H1072	2.73	1.01	900,1080,0.5
O838	2	6	2	H1575	1.02	4.99	540,720,0.65
O838	2	6	3	H2996	5.55	4.46	720,900,0.26
O839	5	9	1	H1635	5.75	0.33	720,900,0.92
O839	5	9	2	H1366	3.39	3.4	900,1080,0.53
O839	5	9	3	H617	0.35	0.37	570,750,0.92
O840	4	1	1	H768	4.27	2.52	570,750,0.75
O840	4	1	2	H2153	0.67	4.41	720,900,0.82
O840	4	1	3	H2270	5.24	5.51	720,900,0.43
O841	1	8	1	H303	0.57	1.61	960,1140,0.77
O841	1	8	2	H910	3.61	1.14	1050,1230,0.87
O841	1	8	3	H1505	5.86	4.27	840,1020,0.37
O842	8	9	1	H917	1.23	3.32	600,780,0.88
O842	8	9	2	H2889	1.38	3.54	690,870,0.33
O842	8	9	3	H1930	3.42	1.29	840,1020,0.59
O843	5	7	1	H2363	1.47	0.56	630,810,0.6
O843	5	7	2	H1116	2.17	5.98	1020,1200,0.82
O843	5	7	3	H265	2.42	2.77	600,780,0.24
O844	5	3	1	H715	1.15	5.2	870,1050,0.26
O844	5	3	2	H2750	4.97	0.69	870,1050,0.41
O844	5	3	3	H2470	2.44	2.46	600,780,0.47
O845	5	8	1	H2188	3.89	2.31	660,840,0.91
O845	5	8	2	H1288	4.57	3.07	1080,1260,0.33
O845	5	8	3	H2759	0.1	3.96	840,1020,0.21
O846	10	7	1	H894	4.74	3.37	840,1020,0.95
O846	10	7	2	H280	1.68	0.07	570,750,0.77
O846	10	7	3	H595	0.85	3.82	1080,1260,0.97
O847	6	8	1	H2984	1.26	4.34	720,900,0.9
O847	6	8	2	H2503	3.6	2.72	570,750,0.3
O847	6	8	3	H713	0.41	4.95	900,1080,0.42
O848	1	1	1	H357	3.29	2.33	600,780,0.38
O848	1	1	2	H2345	1.57	2.28	630,810,0.26
O848	1	1	3	H1742	3.52	5.13	1020,1200,0.66
O849	1	4	1	H2792	0.46	3.96	840,1020,0.87
O849	1	4	2	H1106	4.41	4.35	630,810,0.69
O849	1	4	3	H1878	0.9	1.72	870,1050,0.98
O850	7	1	1	H644	1.07	2.74	570,750,0.4
O850	7	1	2	H2535	5.66	5.11	840,1020,0.47
O850	7	1	3	H2394	2.15	3.7	900,1080,0.52
O851	8	3	1	H1733	1.25	0.52	1050,1230,0.35
O851	8	3	2	H1455	3.39	5.49	1050,1230,0.3
O851	8	3	3	H2692	5.18	5.59	1050,1230,0.54
O852	2	8	1	H215	5.14	2.31	570,750,0.9
O852	2	8	2	H2562	5.96	4.9	660,840,0.62
O852	2	8	3	H2186	1.69	2.07	660,840,0.89
O853	9	8	1	H1846	1.78	0.53	1020,1200,0.96
O853	9	8	2	H2565	0.31	0.44	960,1140,0.98
O853	9	8	3	H1561	5.95	2.27	840,1020,0.45
O854	10	9	1	H1889	0.8	2.91	540,720,0.23
O854	10	9	2	H1303	5.6	5.0	840,1020,0.86
O854	10	9	3	H2278	2.68	4.5	1020,1200,0.61
O855	2	4	1	H778	4.86	0.67	660,840,0.31
O855	2	4	2	H2079	5.98	1.34	540,720,0.67
O855	2	4	3	H2614	3.96	0.12	870,1050,0.72
O856	2	3	1	H1691	1.55	0.3	960,1140,0.31
O856	2	3	2	H1752	2.92	2.33	960,1140,0.72
O856	2	3	3	H57	4.13	0.51	600,780,0.24
O857	8	2	1	H796	5.24	5.84	690,870,0.42
O857	8	2	2	H2049	2.47	5.2	720,900,0.93
O857	8	2	3	H1988	0.38	4.87	720,900,0.2
O858	8	3	1	H714	4.78	0.27	660,840,0.28
O858	8	3	2	H2040	2.77	3.13	570,750,0.4
O858	8	3	3	H729	3.17	5.96	1080,1260,1.0
O859	9	9	1	H2796	4.71	4.14	720,900,0.96
O859	9	9	2	H1898	4.4	2.6	900,1080,0.82
O859	9	9	3	H1033	1.92	4.54	600,780,0.75
O860	5	8	1	H2726	3.76	5.75	540,720,0.27
O860	5	8	2	H619	2.71	0.67	660,840,0.68
O860	5	8	3	H2592	1.15	5.58	1050,1230,0.55
O861	7	4	1	H967	4.66	3.33	690,870,0.58
O861	7	4	2	H1602	3.56	1.45	870,1050,0.26
O861	7	4	3	H945	5.78	5.47	960,1140,0.26
O862	6	5	1	H396	0.55	3.71	540,720,0.43
O862	6	5	2	H1856	5.98	1.9	600,780,0.4
O862	6	5	3	H1378	4.28	3.07	570,750,0.76
O863	3	7	1	H1099	0.35	3.46	660,840,0.49
O863	3	7	2	H1503	2.39	1.23	540,720,0.69
O863	3	7	3	H309	1.58	2.31	690,870,0.24
O864	1	1	1	H96	3.25	5.33	660,840,0.34
O864	1	1	2	H2541	0.16	2.26	1020,1200,0.71
O864	1	1	3	H2656	0.66	0.69	900,1080,0.63
O865	1	5	1	H2040	2.77	3.13	570,750,0.4
O865	1	5	2	H290	3.43	0.32	840,1020,0.24
O865	1	5	3	H727	5.33	2.43	1020,1200,0.76
O866	7	3	1	H2775	2.5	2.41	1020,1200,0.49
O866	7	3	2	H622	0.12	0.18	900,1080,0.41
O866	7	3	3	H886	2.31	5.98	840,1020,0.67
O867	9	7	1	H2075	1.29	2.85	1050,1230,0.88
O867	9	7	2	H2941	2.65	4.08	960,1140,0.53
O867	9	7	3	H1632	4.62	1.72	900,1080,0.47
O868	8	6	1	H2976	4.97	3.98	690,870,0.52
O868	8	6	2	H249	1.35	2.06	840,1020,0.56
O868	8	6	3	H1500	5.71	4.7	630,810,0.65
O869	8	1	1	H2707	4.44	3.76	1020,1200,0.49
O869	8	1	2	H1628	2.92	1.54	900,1080,0.5
O869	8	1	3	H2321	1.53	4.4	540,720,0.71
O870	5	7	1	H367	3.29	3.61	660,840,0.53
O870	5	7	2	H2982	1.63	0.83	960,1140,0.66
O870	5	7	3	H1089	4.62	3.05	1080,1260,0.65
O871	6	9	1	H1547	1.71	5.4	1020,1200,0.72
O871	6	9	2	H2775	2.5	2.41	1020,1200,0.49
O871	6	9	3	H120	0.42	4.95	600,780,0.91
O872	10	8	1	H1711	6.0	2.64	690,870,0.94
O872	10	8	2	H2763	3.11	0.57	1080,1260,0.67
O872	10	8	3	H2535	5.66	5.11	840,1020,0.47
O873	5	9	1	H2203	1.44	0.19	900,1080,0.43
O873	5	9	2	H1210	5.52	0.91	540,720,0.57
O873	5	9	3	H865	2.81	4.89	1020,1200,0.94
O874	4	10	1	H854	5.13	2.58	870,1050,0.43
O874	4	10	2	H2487	5.46	3.63	630,810,0.98
O874	4	10	3	H907	4.55	1.22	660,840,0.41
O875	5	4	1	H2869	5.29	1.72	900,1080,0.68
O875	5	4	2	H2349	1.69	1.41	720,900,0.6
O875	5	4	3	H2459	4.2	5.15	960,1140,0.63
O876	6	10	1	H655	3.54	2.4	690,870,0.26
O876	6	10	2	H1222	2.95	2.69	1020,1200,0.5
O876	6	10	3	H2583	4.98	1.1	960,1140,0.71
O877	3	4	1	H1548	3.17	4.89	870,1050,0.54
O877	3	4	2	H357	3.29	2.33	600,780,0.38
O877	3	4	3	H1029	3.08	3.34	1020,1200,0.94
O878	3	8	1	H1103	5.31	2.54	960,1140,0.61
O878	3	8	2	H1281	4.75	5.05	1080,1260,0.46
O878	3	8	3	H3000	0.52	2.3	1020,1200,0.83
O879	4	9	1	H376	2.38	5.15	870,1050,0.58
O879	4	9	2	H1377	2.49	3.39	540,720,0.32
O879	4	9	3	H830	2.08	3.94	540,720,0.76
O880	10	2	1	H2984	1.26	4.34	720,900,0.9
O880	10	2	2	H2056	1.5	1.14	1080,1260,0.8
O880	10	2	3	H61	4.02	2.62	900,1080,0.37
O881	5	6	1	H1031	1.07	3.08	1080,1260,0.3
O881	5	6	2	H1161	5.71	4.5	840,1020,0.25
O881	5	6	3	H800	4.48	3.44	600,780,0.44
O882	1	5	1	H2742	5.89	3.0	960,1140,0.47
O882	1	5	2	H2678	0.74	4.17	840,1020,0.21
O882	1	5	3	H1194	1.29	3.86	900,1080,0.89
O883	7	1	1	H2782	1.88	1.94	690,870,0.34
O883	7	1	2	H953	1.15	2.42	1020,1200,0.39
O883	7	1	3	H1785	2.63	4.17	900,1080,0.93
O884	9	9	1	H2849	0.43	3.4	840,1020,0.99
O884	9	9	2	H622	0.12	0.18	900,1080,0.41
O884	9	9	3	H494	3.88	4.64	660,840,0.69
O885	2	2	1	H2438	5.62	5.48	840,1020,0.31
O885	2	2	2	H2555	4.21	0.82	720,900,0.46
O885	2	2	3	H770	5.26	1.18	900,1080,0.6
O886	4	6	1	H1283	2.03	1.61	660,840,0.62
O886	4	6	2	H2276	3.52	4.53	600,780,0.74
O886	4	6	3	H828	2.43	4.71	690,870,0.43
O887	3	9	1	H271	1.9	0.29	690,870,0.27
O887	3	9	2	H597	0.3	4.05	900,1080,0.2
O887	3	9	3	H1872	1.93	2.66	720,900,0.75
O888	10	1	1	H1383	5.62	2.7	1080,1260,0.6
O888	10	1	2	H1878	0.9	1.72	870,1050,0.98
O888	10	1	3	H2843	0.98	5.47	1080,1260,0.83
O889	2	3	1	H113	5.28	1.14	690,870,0.39
O889	2	3	2	H2925	1.25	5.91	570,750,0.35
O889	2	3	3	H991	2.44	4.18	630,810,0.35
O890	6	9	1	H2287	5.64	2.68	840,1020,0.51
O890	6	9	2	H2832	5.63	4.21	870,1050,0.35
O890	6	9	3	H34	5.22	0.75	1020,1200,0.57
O891	6	8	1	H868	0.59	2.58	1080,1260,0.92
O891	6	8	2	H365	2.49	4.61	870,1050,0.93
O891	6	8	3	H2248	1.3	1.94	1050,1230,0.82
O892	6	4	1	H1911	3.73	2.26	600,780,0.8
O892	6	4	2	H1282	0.64	2.76	690,870,0.43
O892	6	4	3	H376	2.38	5.15	870,1050,0.58
O893	1	7	1	H1743	0.58	2.3	630,810,0.53
O893	1	7	2	H946	0.94	5.96	1080,1260,0.32
O893	1	7	3	H267	1.16	3.89	540,720,0.28
O894	6	3	1	H321	2.6	5.21	960,1140,0.26
O894	6	3	2	H1658	2.2	1.1	600,780,0.62
O894	6	3	3	H2585	4.54	0.28	960,1140,0.97
O895	3	4	1	H2140	0.77	5.31	840,1020,0.81
O895	3	4	2	H1004	1.51	5.17	570,750,0.3
O895	3	4	3	H1303	5.6	5.0	840,1020,0.86
O896	4	6	1	H1264	0.12	5.93	540,720,0.22
O896	4	6	2	H1408	3.45	0.64	840,1020,0.36
O896	4	6	3	H1654	5.16	1.73	660,840,0.39
O897	3	7	1	H2932	5.52	2.12	1050,1230,0.26
O897	3	7	2	H809	1.58	2.34	660,840,0.58
O897	3	7	3	H2716	5.09	4.75	1020,1200,0.79
O898	5	10	1	H2301	1.36	4.36	870,1050,0.92
O898	5	10	2	H390	3.69	2.14	1020,1200,0.87
O898	5	10	3	H763	4.1	4.35	570,750,0.48
O899	2	5	1	H2663	1.57	5.27	1020,1200,0.79
O899	2	5	2	H1035	4.76	2.61	540,720,0.51
O899	2	5	3	H491	5.11	5.29	570,750,0.3
O900	10	7	1	H2641	3.81	0.91	960,1140,0.97
O900	10	7	2	H2920	4.42	3.08	690,870,0.89
O900	10	7	3	H314	3.23	5.17	960,1140,0.67
O901	5	9	1	H2577	3.63	0.68	540,720,0.93
O901	5	9	2	H2163	1.36	3.42	570,750,0.79
O901	5	9	3	H1286	4.06	0.39	690,870,0.3
O902	3	7	1	H1564	4.85	3.33	1050,1230,0.91
O902	3	7	2	H145	5.77	1.37	720,900,0.97
O902	3	7	3	H2371	0.73	0.98	660,840,0.92
O903	9	7	1	H2003	0.57	1.75	540,720,0.22
O903	9	7	2	H2017	4.78	1.0	1050,1230,0.89
O903	9	7	3	H1807	1.4	5.14	720,900,0.91
O904	1	1	1	H1639	4.13	5.2	1020,1200,0.92
O904	1	1	2	H1552	5.96	4.36	690,870,0.77
O904	1	1	3	H1697	0.18	4.15	840,1020,0.39
O905	7	1	1	H325	4.17	3.63	570,750,0.76
O905	7	1	2	H1769	0.63	1.35	840,1020,0.61
O905	7	1	3	H1237	2.68	1.63	900,1080,0.77
O906	5	5	1	H2413	1.78	0.21	900,1080,0.34
O906	5	5	2	H1280	5.76	2.34	1080,1260,0.68
O906	5	5	3	H2758	0.41	0.24	540,720,0.48
O907	3	7	1	H122	2.86	4.58	720,900,0.95
O907	3	7	2	H738	0.43	4.11	1050,1230,0.53
O907	3	7	3	H804	4.38	2.57	1050,1230,0.83
O908	8	10	1	H449	3.1	4.36	1020,1200,0.85
O908	8	10	2	H2666	4.77	2.34	1080,1260,0.9
O908	8	10	3	H2691	3.26	2.81	870,1050,0.73
O909	1	2	1	H494	3.88	4.64	660,840,0.69
O909	1	2	2	H636	0.42	5.64	660,840,0.55
O909	1	2	3	H1146	5.83	4.65	1020,1200,0.26
O910	1	6	1	H950	4.0	1.47	1050,1230,0.64
O910	1	6	2	H607	1.89	2.95	870,1050,0.47
O910	1	6	3	H1464	3.56	4.16	840,1020,0.72
O911	1	4	1	H2111	2.08	5.76	900,1080,0.66
O911	1	4	2	H2495	0.08	0.25	870,1050,0.82
O911	1	4	3	H1273	3.16	4.98	1080,1260,0.58
O912	9	3	1	H959	0.46	5.67	570,750,0.42
O912	9	3	2	H910	3.61	1.14	1050,1230,0.87
O912	9	3	3	H2040	2.77	3.13	570,750,0.4
O913	5	10	1	H2984	1.26	4.34	720,900,0.9
O913	5	10	2	H482	2.36	1.32	690,870,0.48
O913	5	10	3	H2711	2.25	1.39	900,1080,0.78
O914	6	7	1	H922	4.36	1.6	630,810,0.61
O914	6	7	2	H289	1.06	3.5	570,750,0.55
O914	6	7	3	H2389	0.71	4.74	1020,1200,0.29
O915	1	8	1	H1309	1.97	2.69	690,870,0.52
O915	1	8	2	H1492	4.08	5.24	570,750,0.93
O915	1	8	3	H1033	1.92	4.54	600,780,0.75
O916	5	10	1	H2147	1.38	5.35	570,750,0.82
O916	5	10	2	H2445	0.68	3.45	1020,1200,0.78
O916	5	10	3	H1220	5.14	1.85	690,870,0.75
O917	1	1	1	H856	4.57	1.87	540,720,0.34
O917	1	1	2	H470	1.69	1.24	1080,1260,0.64
O917	1	1	3	H1430	1.17	4.75	840,1020,0.84
O918	2	1	1	H1267	0.67	1.47	630,810,0.37
O918	2	1	2	H1349	0.03	0.44	870,1050,0.73
O918	2	1	3	H40	4.46	0.83	600,780,0.28
O919	2	2	1	H1527	3.15	1.61	900,1080,0.7
O919	2	2	2	H832	4.42	2.24	1080,1260,0.66
O919	2	2	3	H2254	3.25	4.91	600,780,0.33
O920	8	1	1	H947	1.03	1.01	720,900,0.35
O920	8	1	2	H2733	2.85	2.43	1050,1230,0.95
O920	8	1	3	H71	3.75	2.17	960,1140,0.94
O921	7	7	1	H1399	1.88	3.05	660,840,0.76
O921	7	7	2	H2610	2.16	0.7	900,1080,0.85
O921	7	7	3	H1285	2.72	0.51	900,1080,0.38
O922	10	7	1	H1628	2.92	1.54	900,1080,0.5
O922	10	7	2	H912	0.47	3.95	660,840,0.83
O922	10	7	3	H2170	1.42	0.13	840,1020,0.72
O923	10	2	1	H1669	3.79	5.36	690,870,0.83
O923	10	2	2	H1758	2.84	5.97	630,810,0.59
O923	10	2	3	H1018	0.47	0.66	870,1050,0.85
O924	1	7	1	H892	2.3	2.69	1020,1200,0.37
O924	1	7	2	H1804	1.47	5.36	660,840,0.67
O924	1	7	3	H1198	3.95	3.94	1080,1260,0.43
O925	5	5	1	H1405	0.82	0.68	1080,1260,0.41
O925	5	5	2	H1203	0.48	3.6	960,1140,0.57
O925	5	5	3	H658	1.1	1.6	1050,1230,0.58
O926	2	6	1	H511	2.64	3.81	660,840,0.86
O926	2	6	2	H1576	3.69	3.54	540,720,0.35
O926	2	6	3	H2805	1.08	3.62	1050,1230,0.91
O927	6	7	1	H2415	1.66	1.18	1020,1200,0.82
O927	6	7	2	H348	2.07	4.72	600,780,0.32
O927	6	7	3	H2128	2.55	3.6	870,1050,0.71
O928	1	2	1	H1420	1.61	3.54	690,870,0.29
O928	1	2	2	H1737	4.2	4.16	600,780,0.83
O928	1	2	3	H2842	1.0	4.79	1080,1260,0.92
O929	4	6	1	H1587	2.84	5.35	630,810,0.3
O929	4	6	2	H2664	5.43	4.06	870,1050,0.49
O929	4	6	3	H2930	2.51	4.65	840,1020,0.67
O930	4	7	1	H1932	2.31	1.26	720,900,0.63
O930	4	7	2	H3000	0.52	2.3	1020,1200,0.83
O930	4	7	3	H544	5.59	1.17	1050,1230,0.31
O931	3	7	1	H516	1.37	0.61	1020,1200,0.8
O931	3	7	2	H1224	1.89	2.33	720,900,0.46
O931	3	7	3	H665	4.91	0.2	660,840,0.34
O932	7	7	1	H734	4.3	1.28	900,1080,0.23
O932	7	7	2	H2122	4.96	4.08	540,720,0.74
O932	7	7	3	H1135	3.26	1.18	900,1080,0.73
O933	7	1	1	H54	0.71	1.63	840,1020,0.98
O933	7	1	2	H178	0.67	4.84	1050,1230,0.53
O933	7	1	3	H2464	1.03	5.26	1050,1230,0.26
O934	3	9	1	H1755	1.82	4.6	690,870,0.48
O934	3	9	2	H299	1.55	5.68	690,870,0.34
O934	3	9	3	H98	2.83	5.49	960,1140,0.55
O935	9	3	1	H2655	0.94	0.5	690,870,0.46
O935	9	3	2	H2640	3.64	5.21	1080,1260,0.67
O935	9	3	3	H2637	1.04	5.28	660,840,0.36
O936	3	1	1	H1094	3.95	2.51	660,840,0.99
O936	3	1	2	H863	4.27	3.06	900,1080,0.71
O936	3	1	3	H2676	5.62	2.7	720,900,0.75
O937	1	5	1	H588	0.1	4.27	600,780,0.99
O937	1	5	2	H155	5.38	2.54	720,900,0.41
O937	1	5	3	H87	1.57	2.79	1020,1200,0.85
O938	2	7	1	H1566	2.67	1.59	630,810,0.4
O938	2	7	2	H1747	4.12	3.07	690,870,0.37
O938	2	7	3	H1269	1.88	5.64	1050,1230,0.95
O939	9	6	1	H418	0.38	0.55	1020,1200,0.45
O939	9	6	2	H2310	2.09	2.01	540,720,1.0
O939	9	6	3	H630	0.05	3.8	660,840,0.36
O940	10	4	1	H2739	3.03	5.77	900,1080,0.63
O940	10	4	2	H2386	0.55	0.57	690,870,0.36
O940	10	4	3	H1651	2.01	4.55	960,1140,0.28
O941	9	4	1	H2819	1.45	4.24	1020,1200,0.41
O941	9	4	2	H2560	1.46	2.86	1050,1230,0.91
O941	9	4	3	H927	4.59	4.92	1080,1260,0.47
O942	3	2	1	H1119	4.3	0.09	840,1020,0.87
O942	3	2	2	H2658	3.51	1.75	840,1020,0.29
O942	3	2	3	H2825	4.51	2.81	900,1080,0.37
O943	4	5	1	H2174	4.03	1.21	660,840,0.94
O943	4	5	2	H2090	5.58	1.73	900,1080,0.89
O943	4	5	3	H2172	0.4	4.31	1020,1200,0.6
O944	6	6	1	H1193	4.79	1.29	900,1080,0.25
O944	6	6	2	H594	3.57	1.11	630,810,0.82
O944	6	6	3	H1971	4.85	0.0	660,840,0.24
O945	8	2	1	H778	4.86	0.67	660,840,0.31
O945	8	2	2	H1608	3.26	4.09	870,1050,0.58
O945	8	2	3	H962	0.74	2.52	570,750,0.54
