NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O787	10	2	3	H2239	3.28	5.8	660,840,0.41
O788	9	2	1	H438	0.87	5.4	570,750,0.53
O788	9	2	2	H1073	0.46	1.38	900,1080,0.58
O788	9	2	3	H2543	0.59	2.41	960,1140,0.36
O789	5	1	1	H1378	5.79	0.97	570,750,0.92
O789	5	1	2	H264	3.45	3.2	660,840,0.38
O789	5	1	3	H685	2.71	5.03	960,1140,0.79
O790	7	9	1	H633	2.62	5.34	570,750,0.9
O790	7	9	2	H2093	1.73	0.65	660,840,0.41
O790	7	9	3	H1609	5.68	4.03	660,840,0.46
O791	6	5	1	H1269	0.62	5.79	900,1080,0.96
O791	6	5	2	H1212	4.79	5.4	570,750,0.78
O791	6	5	3	H2449	3.13	4.81	630,810,0.38
O792	1	9	1	H2783	1.32	5.11	720,900,0.54
O792	1	9	2	H1968	5.81	0.65	690,870,0.25
O792	1	9	3	H1750	4.19	1.68	1020,1200,0.23
O793	6	2	1	H2975	1.57	2.66	870,1050,0.54
O793	6	2	2	H727	0.14	3.86	840,1020,0.3
O793	6	2	3	H1154	1.4	5.23	630,810,0.39
O794	8	5	1	H2282	3.39	4.46	870,1050,0.37
O794	8	5	2	H765	4.09	5.48	870,1050,0.66
O794	8	5	3	H1402	4.08	1.96	840,1020,0.27
O795	2	9	1	H1547	0.35	3.9	1080,1260,0.31
O795	2	9	2	H2847	4.67	0.98	960,1140,0.88
O795	2	9	3	H875	0.98	2.49	1020,1200,0.62
O796	4	5	1	H1659	3.81	5.85	720,900,0.53
O796	4	5	2	H2025	0.31	3.23	660,840,0.75
O796	4	5	3	H2667	5.5	4.07	1050,1230,0.56
O797	7	6	1	H495	4.5	0.93	540,720,0.42
O797	7	6	2	H1461	5.99	2.31	690,870,0.65
O797	7	6	3	H2932	5.0	0.19	840,1020,0.99
O798	9	2	1	H1139	4.1	3.58	870,1050,0.2
O798	9	2	2	H789	5.06	5.21	630,810,0.26
O798	9	2	3	H873	4.07	0.87	900,1080,0.93
O799	8	7	1	H2314	3.31	2.23	630,810,0.98
O799	8	7	2	H121	3.73	5.67	870,1050,0.39
O799	8	7	3	H1624	4.48	1.4	660,840,0.42
O800	9	7	1	H48	2.93	1.22	600,780,0.89
O800	9	7	2	H1104	0.78	4.94	570,750,0.59
O800	9	7	3	H2017	1.12	5.49	630,810,0.34
O801	10	6	1	H388	2.4	0.66	1050,1230,0.74
O801	10	6	2	H2727	2.55	0.14	600,780,1.0
O801	10	6	3	H1166	1.09	1.45	660,840,0.26
O802	5	1	1	H2136	4.6	5.74	960,1140,0.65
O802	5	1	2	H2433	3.18	4.88	720,900,0.58
O802	5	1	3	H2432	2.97	0.95	540,720,0.23
O803	8	2	1	H2511	1.68	1.92	900,1080,0.74
O803	8	2	2	H1517	4.48	3.33	600,780,0.22
O803	8	2	3	H2198	1.91	5.77	1080,1260,0.69
O804	7	3	1	H1267	4.05	1.56	1020,1200,0.87
O804	7	3	2	H944	4.37	5.76	840,1020,0.38
O804	7	3	3	H655	1.32	4.42	630,810,0.43
O805	9	8	1	H1375	1.35	3.18	1050,1230,0.44
O805	9	8	2	H497	3.16	5.19	960,1140,0.33
O805	9	8	3	H394	1.34	5.62	960,1140,0.92
O806	6	6	1	H2881	3.97	2.38	840,1020,0.23
O806	6	6	2	H1455	0.93	4.43	960,1140,0.48
O806	6	6	3	H2549	1.21	3.68	600,780,0.89
O807	3	2	1	H1304	1.09	2.74	1080,1260,0.26
O807	3	2	2	H937	0.25	4.1	540,720,0.69
O807	3	2	3	H2401	2.43	2.36	600,780,0.48
O808	7	5	1	H2196	4.91	0.49	870,1050,0.33
O808	7	5	2	H1055	0.45	4.68	960,1140,0.91
O808	7	5	3	H2433	3.18	4.88	720,900,0.58
O809	4	8	1	H2807	4.74	0.02	570,750,0.48
O809	4	8	2	H2655	5.06	3.24	900,1080,0.21
O809	4	8	3	H1806	4.25	3.66	720,900,0.81
O810	7	6	1	H2968	3.83	1.22	840,1020,0.36
O810	7	6	2	H191	0.79	5.69	1050,1230,0.7
O810	7	6	3	H2167	2.46	1.39	630,810,0.45
O811	9	8	1	H231	5.64	5.39	1020,1200,0.23
O811	9	8	2	H2657	0.29	3.92	840,1020,0.56
O811	9	8	3	H2351	0.09	5.27	960,1140,0.85
O812	8	7	1	H253	5.94	0.75	1020,1200,0.84
O812	8	7	2	H90	2.93	4.17	840,1020,0.38
O812	8	7	3	H2393	1.2	1.99	1080,1260,0.31
O813	9	9	1	H1889	5.55	0.96	1050,1230,0.59
O813	9	9	2	H154	3.61	5.7	720,900,0.88
O813	9	9	3	H1709	4.2	3.68	630,810,0.74
O814	4	3	1	H1214	2.21	2.49	540,720,0.4
O814	4	3	2	H2781	4.26	1.18	720,900,0.28
O814	4	3	3	H1521	4.36	0.65	1050,1230,0.96
O815	2	3	1	H837	5.61	5.13	840,1020,0.42
O815	2	3	2	H761	5.46	5.75	570,750,0.81
O815	2	3	3	H289	5.69	4.2	660,840,0.59
O816	5	1	1	H1018	1.91	5.32	630,810,0.25
O816	5	1	2	H2575	4.32	2.06	1050,1230,0.6
O816	5	1	3	H718	3.73	0.42	600,780,0.66
O817	10	1	1	H1543	0.51	4.22	1050,1230,0.51
O817	10	1	2	H2465	0.22	3.06	1080,1260,0.59
O817	10	1	3	H667	5.36	0.73	570,750,0.23
O818	3	4	1	H1656	1.59	0.85	900,1080,0.28
O818	3	4	2	H2841	3.89	5.76	1020,1200,0.21
O818	3	4	3	H2165	3.98	1.63	840,1020,0.89
O819	6	5	1	H1731	3.48	0.09	1050,1230,0.48
O819	6	5	2	H2401	2.43	2.36	600,780,0.48
O819	6	5	3	H2285	1.37	5.34	870,1050,0.33
O820	1	6	1	H987	2.5	1.98	660,840,0.63
O820	1	6	2	H654	4.74	3.43	1020,1200,0.97
O820	1	6	3	H148	1.64	4.15	900,1080,0.47
O821	2	10	1	H837	5.61	5.13	840,1020,0.42
O821	2	10	2	H863	1.61	0.64	690,870,0.77
O821	2	10	3	H1156	1.07	5.65	900,1080,0.61
O822	1	7	1	H2555	1.14	2.61	600,780,0.6
O822	1	7	2	H2509	1.45	0.02	600,780,0.71
O822	1	7	3	H481	4.19	2.96	630,810,0.99
O823	1	7	1	H2051	0.51	0.8	870,1050,0.56
O823	1	7	2	H2750	5.96	2.77	690,870,0.45
O823	1	7	3	H2653	5.3	3.71	540,720,0.73
O824	8	9	1	H2902	0.33	0.07	1050,1230,0.87
O824	8	9	2	H2814	1.05	3.0	720,900,0.28
O824	8	9	3	H1309	2.15	4.45	600,780,0.3
O825	1	5	1	H1566	3.57	4.66	660,840,0.95
O825	1	5	2	H271	1.22	3.21	570,750,0.4
O825	1	5	3	H716	0.19	4.84	570,750,0.59
O826	5	5	1	H1631	1.58	3.14	720,900,0.59
O826	5	5	2	H2698	3.93	2.58	630,810,0.86
O826	5	5	3	H1270	3.23	1.31	1050,1230,0.44
O827	4	4	1	H1525	5.72	3.54	630,810,0.58
O827	4	4	2	H604	1.4	0.71	630,810,0.96
O827	4	4	3	H2424	3.92	3.96	870,1050,0.23
O828	10	10	1	H797	0.84	2.77	1050,1230,0.88
O828	10	10	2	H1398	0.83	3.26	1080,1260,0.49
O828	10	10	3	H1542	5.07	0.66	660,840,0.99
O829	6	4	1	H1281	0.4	4.51	1080,1260,0.81
O829	6	4	2	H2745	3.57	4.07	690,870,0.23
O829	6	4	3	H2345	5.83	4.57	630,810,0.7
O830	2	8	1	H2607	2.22	3.84	660,840,0.65
O830	2	8	2	H199	5.86	5.44	900,1080,0.24
O830	2	8	3	H1993	3.21	2.11	600,780,0.89
O831	4	5	1	H2112	1.42	0.33	540,720,0.88
O831	4	5	2	H824	4.92	2.77	540,720,0.67
O831	4	5	3	H2021	1.99	2.97	1080,1260,0.6
O832	7	6	1	H2217	4.41	2.47	1050,1230,0.71
O832	7	6	2	H933	0.07	3.31	630,810,0.99
O832	7	6	3	H2134	3.38	3.36	540,720,0.65
O833	7	6	1	H630	0.21	2.59	870,1050,0.64
O833	7	6	2	H131	3.54	1.91	1080,1260,0.59
O833	7	6	3	H55	1.89	2.96	1080,1260,0.45
O834	9	5	1	H1948	1.41	1.97	690,870,0.78
O834	9	5	2	H2774	3.35	4.39	900,1080,0.33
O834	9	5	3	H2936	3.37	5.94	540,720,0.24
O835	3	1	1	H369	4.26	5.61	900,1080,0.22
O835	3	1	2	H1433	3.89	4.79	630,810,0.92
O835	3	1	3	H879	1.99	2.07	960,1140,0.42
O836	6	6	1	H3	2.92	5.81	690,870,0.29
O836	6	6	2	H2252	1.86	1.64	690,870,0.39
O836	6	6	3	H2735	5.56	0.3	690,870,0.29
O837	1	6	1	H1975	5.15	5.71	1080,1260,0.38
O837	1	6	2	H1394	5.07	5.34	540,720,0.22
O837	1	6	3	H1001	2.21	2.84	840,1020,0.28
O838	6	1	1	H454	1.51	1.1	1020,1200,0.3
O838	6	1	2	H1445	4.45	3.68	1080,1260,0.67
O838	6	1	3	H1980	4.65	4.39	960,1140,0.29
O839	5	10	1	H790	4.26	1.48	870,1050,0.66
O839	5	10	2	H130	1.42	3.36	570,750,0.59
O839	5	10	3	H2632	3.11	0.67	870,1050,0.2
O840	4	7	1	H2219	3.56	1.38	960,1140,0.38
O840	4	7	2	H1719	4.86	0.84	540,720,0.61
O840	4	7	3	H1450	2.71	1.06	1080,1260,0.96
O841	7	6	1	H1781	4.27	1.19	600,780,0.9
O841	7	6	2	H282	3.63	0.01	690,870,0.67
O841	7	6	3	H2715	5.19	0.5	900,1080,0.87
O842	7	2	1	H1851	2.81	4.68	720,900,0.9
O842	7	2	2	H1555	4.87	3.68	720,900,0.58
O842	7	2	3	H596	2.27	3.69	570,750,0.35
O843	1	8	1	H762	1.24	0.53	1050,1230,0.37
O843	1	8	2	H2497	0.42	1.09	900,1080,0.75
O843	1	8	3	H814	5.66	5.27	660,840,0.58
O844	1	5	1	H1072	3.17	5.01	540,720,0.58
O844	1	5	2	H2784	5.97	2.0	900,1080,0.36
O844	1	5	3	H1096	2.65	1.88	1050,1230,0.82
O845	9	5	1	H2420	1.9	1.87	840,1020,0.31
O845	9	5	2	H292	5.66	3.27	900,1080,0.78
O845	9	5	3	H932	2.94	2.09	840,1020,0.95
O846	1	8	1	H912	3.54	1.74	870,1050,0.64
O846	1	8	2	H2876	4.17	5.58	570,750,0.56
O846	1	8	3	H253	5.94	0.75	1020,1200,0.84
O847	9	5	1	H2001	3.76	3.47	600,780,0.7
O847	9	5	2	H2200	5.3	4.45	840,1020,0.67
O847	9	5	3	H382	1.82	3.34	1020,1200,0.35
O848	5	10	1	H2061	2.84	0.97	870,1050,0.64
O848	5	10	2	H251	5.27	5.49	720,900,0.52
O848	5	10	3	H1472	0.53	5.65	660,840,0.4
O849	8	7	1	H2606	0.46	0.77	600,780,0.58
O849	8	7	2	H2687	3.95	2.34	720,900,0.71
O849	8	7	3	H419	2.46	2.01	660,840,0.91
O850	6	2	1	H691	5.48	0.91	840,1020,0.37
O850	6	2	2	H2543	0.59	2.41	960,1140,0.36
O850	6	2	3	H199	5.86	5.44	900,1080,0.24
O851	5	5	1	H682	0.21	4.2	1050,1230,0.76
O851	5	5	2	H451	2.05	5.13	540,720,0.77
O851	5	5	3	H1163	3.89	0.09	960,1140,0.22
O852	8	10	1	H403	3.23	3.54	1080,1260,0.34
O852	8	10	2	H1931	2.01	1.68	720,900,0.9
O852	8	10	3	H421	2.51	0.92	600,780,0.33
O853	9	6	1	H1628	2.11	3.8	1050,1230,0.93
O853	9	6	2	H410	2.82	0.6	960,1140,0.58
O853	9	6	3	H412	0.17	5.09	1020,1200,0.23
O854	2	2	1	H2446	0.22	1.06	900,1080,0.53
O854	2	2	2	H1462	4.93	2.42	600,780,0.46
O854	2	2	3	H1124	2.85	5.21	840,1020,0.93
O855	5	10	1	H486	2.91	5.66	600,780,0.84
O855	5	10	2	H147	4.56	2.03	1050,1230,0.61
O855	5	10	3	H851	4.78	4.24	900,1080,0.61
O856	10	1	1	H106	5.03	2.06	1020,1200,0.71
O856	10	1	2	H2195	3.76	2.2	900,1080,0.72
O856	10	1	3	H15	4.76	1.1	540,720,0.33
O857	4	8	1	H2645	4.2	4.99	660,840,0.67
O857	4	8	2	H2210	4.23	0.13	960,1140,0.67
O857	4	8	3	H1822	4.59	3.52	840,1020,0.96
O858	4	5	1	H2361	0.33	2.17	540,720,0.88
O858	4	5	2	H1620	2.0	3.38	630,810,0.99
O858	4	5	3	H1726	5.16	0.08	900,1080,0.36
O859	1	3	1	H2312	3.72	4.46	690,870,0.48
O859	1	3	2	H2316	0.52	1.68	600,780,0.93
O859	1	3	3	H2643	5.32	1.28	840,1020,0.34
O860	1	7	1	H1252	3.87	5.71	1080,1260,0.75
O860	1	7	2	H920	0.35	0.17	660,840,0.31
O860	1	7	3	H2731	0.43	3.25	1080,1260,0.45
O861	3	5	1	H1634	1.29	0.12	900,1080,0.45
O861	3	5	2	H2118	1.57	0.87	1080,1260,0.64
O861	3	5	3	H2198	1.91	5.77	1080,1260,0.69
O862	8	4	1	H377	1.06	4.35	660,840,0.39
O862	8	4	2	H2805	1.5	4.74	870,1050,0.87
O862	8	4	3	H1360	4.33	0.82	1020,1200,0.67
O863	2	5	1	H429	3.47	1.6	720,900,0.41
O863	2	5	2	H457	2.89	0.1	900,1080,0.38
O863	2	5	3	H2867	3.45	4.29	840,1020,0.81
O864	4	2	1	H1449	5.79	3.51	570,750,0.42
O864	4	2	2	H2652	1.25	1.77	690,870,0.22
O864	4	2	3	H1394	5.07	5.34	540,720,0.22
O865	10	9	1	H1459	3.05	1.79	870,1050,0.25
O865	10	9	2	H1188	0.23	5.91	720,900,0.38
O865	10	9	3	H910	0.34	0.74	660,840,0.28
O866	10	7	1	H216	1.34	5.68	1020,1200,0.52
O866	10	7	2	H2290	3.97	5.43	630,810,0.5
O866	10	7	3	H2300	2.44	5.59	900,1080,0.81
O867	5	6	1	H2434	2.09	1.75	690,870,0.85
O867	5	6	2	H371	4.37	5.03	600,780,0.51
O867	5	6	3	H2883	5.78	3.77	720,900,0.87
O868	5	6	1	H1180	4.25	1.7	570,750,0.53
O868	5	6	2	H2215	1.42	0.59	570,750,0.42
O868	5	6	3	H769	4.95	4.03	570,750,0.43
O869	5	8	1	H2012	0.64	4.49	690,870,0.39
O869	5	8	2	H2191	1.78	5.53	660,840,0.53
O869	5	8	3	H2125	5.46	4.4	960,1140,0.29
O870	3	10	1	H565	4.06	0.41	1050,1230,0.9
O870	3	10	2	H923	4.04	4.65	870,1050,0.84
O870	3	10	3	H448	2.93	4.27	870,1050,0.72
O871	4	10	1	H1052	4.78	0.95	660,840,0.94
O871	4	10	2	H2757	5.35	3.97	600,780,0.59
O871	4	10	3	H232	5.14	0.79	540,720,0.36
O872	7	4	1	H2472	5.25	3.76	1050,1230,0.61
O872	7	4	2	H2847	4.67	0.98	960,1140,0.88
O872	7	4	3	H2828	5.72	5.52	870,1050,0.58
O873	1	9	1	H2508	5.68	4.94	690,870,0.99
O873	1	9	2	H2210	4.23	0.13	960,1140,0.67
O873	1	9	3	H1523	3.89	2.06	1080,1260,0.56
O874	4	7	1	H307	0.25	3.85	900,1080,0.66
O874	4	7	2	H803	0.74	2.31	570,750,0.63
O874	4	7	3	H1507	4.02	0.26	960,1140,0.27
O875	7	4	1	H726	1.89	4.23	840,1020,0.62
O875	7	4	2	H1281	0.4	4.51	1080,1260,0.81
O875	7	4	3	H771	2.01	2.78	690,870,0.73
O876	5	4	1	H2916	4.98	0.5	570,750,0.99
O876	5	4	2	H395	1.04	5.48	1080,1260,0.92
O876	5	4	3	H950	0.05	3.14	960,1140,0.99
O877	1	6	1	H2352	0.52	1.89	1080,1260,0.9
O877	1	6	2	H72	2.8	1.56	1020,1200,0.51
O877	1	6	3	H1547	0.35	3.9	1080,1260,0.31
O878	3	4	1	H1188	0.23	5.91	720,900,0.38
O878	3	4	2	H722	2.1	2.96	870,1050,0.55
O878	3	4	3	H1713	1.9	1.55	630,810,0.94
O879	4	2	1	H2204	2.3	2.79	1080,1260,0.28
O879	4	2	2	H912	3.54	1.74	870,1050,0.64
O879	4	2	3	H2198	1.91	5.77	1080,1260,0.69
O880	3	8	1	H2595	4.98	3.47	630,810,0.26
O880	3	8	2	H679	2.83	0.61	840,1020,0.85
O880	3	8	3	H1862	0.98	5.55	960,1140,0.34
O881	10	5	1	H1129	5.05	1.72	540,720,0.79
O881	10	5	2	H2202	1.43	3.5	870,1050,0.92
O881	10	5	3	H1603	3.91	3.79	900,1080,0.62
O882	9	4	1	H1383	0.5	0.92	600,780,0.22
O882	9	4	2	H2060	2.56	2.83	870,1050,0.44
O882	9	4	3	H2565	5.7	5.07	870,1050,0.48
O883	8	10	1	H722	2.1	2.96	870,1050,0.55
O883	8	10	2	H2322	1.97	2.41	540,720,0.61
O883	8	10	3	H2892	2.84	0.02	720,900,0.51
O884	8	4	1	H1805	0.3	3.46	1020,1200,0.55
O884	8	4	2	H2329	1.96	1.99	720,900,0.49
O884	8	4	3	H2697	2.04	1.68	690,870,0.95
O885	4	3	1	H1723	3.69	1.36	690,870,0.95
O885	4	3	2	H1770	0.18	4.94	900,1080,0.36
O885	4	3	3	H2608	2.77	1.36	600,780,0.61
O886	2	1	1	H1384	5.2	0.59	570,750,0.93
O886	2	1	2	H551	2.79	0.0	1050,1230,0.85
O886	2	1	3	H2872	3.36	5.33	1080,1260,0.45
O887	10	9	1	H2214	0.89	0.29	1080,1260,0.31
O887	10	9	2	H1127	5.05	4.02	660,840,0.61
O887	10	9	3	H1566	3.57	4.66	660,840,0.95
O888	10	8	1	H843	2.8	3.38	840,1020,0.87
O888	10	8	2	H1420	5.73	3.63	960,1140,0.52
O888	10	8	3	H1160	4.87	3.39	600,780,0.99
O889	8	2	1	H2951	2.19	3.34	1020,1200,0.55
O889	8	2	2	H459	4.92	1.01	570,750,0.27
O889	8	2	3	H2576	1.24	2.47	600,780,0.73
O890	5	3	1	H1933	2.12	4.86	1050,1230,0.89
O890	5	3	2	H522	1.84	1.96	690,870,0.22
O890	5	3	3	H1563	2.15	3.6	1020,1200,0.91
O891	5	5	1	H1591	1.91	0.83	870,1050,0.84
O891	5	5	2	H2420	1.9	1.87	840,1020,0.31
O891	5	5	3	H398	4.93	5.0	870,1050,0.79
O892	3	4	1	H2098	0.28	4.13	570,750,0.86
O892	3	4	2	H498	0.39	5.97	840,1020,0.42
O892	3	4	3	H1656	1.59	0.85	900,1080,0.28
O893	9	3	1	H543	0.29	4.96	900,1080,0.33
O893	9	3	2	H2067	1.95	1.3	570,750,0.64
O893	9	3	3	H2770	2.13	5.08	630,810,0.96
O894	5	3	1	H149	2.09	3.19	570,750,0.55
O894	5	3	2	H2549	1.21	3.68	600,780,0.89
O894	5	3	3	H1460	1.82	2.42	1080,1260,0.23
O895	4	4	1	H1424	1.24	4.42	600,780,0.76
O895	4	4	2	H723	0.09	4.41	1080,1260,0.75
O895	4	4	3	H2439	3.57	0.27	1020,1200,0.72
O896	5	5	1	H2784	5.97	2.0	900,1080,0.36
O896	5	5	2	H2881	3.97	2.38	840,1020,0.23
O896	5	5	3	H2723	5.02	3.01	630,810,0.89
O897	4	10	1	H734	3.43	4.0	840,1020,0.52
O897	4	10	2	H1598	5.65	4.5	900,1080,0.89
O897	4	10	3	H2618	1.11	4.75	1020,1200,0.47
O898	7	8	1	H1007	0.82	5.65	660,840,0.31
O898	7	8	2	H1694	1.22	0.05	720,900,0.55
O898	7	8	3	H1322	5.42	5.65	720,900,0.29
O899	5	3	1	H1953	1.13	5.48	960,1140,0.97
O899	5	3	2	H638	0.47	5.59	600,780,0.67
O899	5	3	3	H1228	1.89	1.2	570,750,0.97
O900	7	9	1	H723	0.09	4.41	1080,1260,0.75
O900	7	9	2	H1411	2.3	5.96	540,720,0.58
O900	7	9	3	H2552	1.97	5.8	840,1020,0.85
O901	3	10	1	H2987	2.08	1.27	1020,1200,0.71
O901	3	10	2	H2032	5.48	1.08	600,780,0.8
O901	3	10	3	H1475	4.34	4.73	900,1080,0.34
O902	6	2	1	H2197	2.69	1.1	540,720,0.81
O902	6	2	2	H77	0.78	5.95	720,900,0.41
O902	6	2	3	H541	0.96	4.97	720,900,0.74
O903	7	1	1	H1459	3.05	1.79	870,1050,0.25
O903	7	1	2	H1072	3.17	5.01	540,720,0.58
O903	7	1	3	H2198	1.91	5.77	1080,1260,0.69
O904	1	9	1	H255	0.9	2.36	1020,1200,0.98
O904	1	9	2	H1283	4.21	1.32	720,900,0.35
O904	1	9	3	H2458	5.69	2.12	960,1140,0.57
O905	8	9	1	H2761	1.58	1.36	630,810,0.92
O905	8	9	2	H956	5.77	0.5	600,780,0.24
O905	8	9	3	H883	3.1	0.14	720,900,0.51
O906	1	1	1	H2577	3.02	4.19	600,780,0.84
O906	1	1	2	H354	3.49	0.24	840,1020,0.85
O906	1	1	3	H577	5.8	3.17	960,1140,0.86
O907	10	8	1	H2130	3.89	5.21	870,1050,0.6
O907	10	8	2	H2615	1.73	2.84	720,900,0.49
O907	10	8	3	H2694	2.95	1.66	1050,1230,0.41
O908	2	9	1	H1502	4.32	0.81	720,900,0.26
O908	2	9	2	H1479	3.18	4.15	1080,1260,0.81
O908	2	9	3	H2756	5.86	3.98	600,780,0.73
O909	2	2	1	H1567	2.07	3.29	960,1140,0.94
O909	2	2	2	H942	0.48	2.2	720,900,0.48
O909	2	2	3	H1273	4.71	3.39	630,810,0.5
O910	3	5	1	H1335	2.53	0.52	690,870,0.76
O910	3	5	2	H2553	4.66	5.89	1050,1230,0.89
O910	3	5	3	H437	0.41	3.54	540,720,0.47
O911	9	2	1	H2070	5.74	3.56	660,840,0.21
O911	9	2	2	H570	1.16	0.17	870,1050,0.6
O911	9	2	3	H618	4.9	5.11	690,870,0.73
O912	7	10	1	H1985	0.29	0.94	720,900,0.87
O912	7	10	2	H2874	0.39	2.17	870,1050,0.91
O912	7	10	3	H1058	3.05	4.37	600,780,0.51
O913	3	3	1	H1208	0.95	0.5	870,1050,0.65
O913	3	3	2	H2267	4.52	1.76	600,780,0.73
O913	3	3	3	H798	0.11	4.19	960,1140,0.71
O914	3	9	1	H883	3.1	0.14	720,900,0.51
O914	3	9	2	H2182	4.1	1.64	870,1050,0.22
O914	3	9	3	H2669	5.01	4.89	720,900,0.25
O915	7	3	1	H1209	1.32	1.68	690,870,0.9
O915	7	3	2	H2552	1.97	5.8	840,1020,0.85
O915	7	3	3	H2336	3.85	1.62	1080,1260,0.75
O916	3	2	1	H2090	3.03	0.56	840,1020,0.7
O916	3	2	2	H448	2.93	4.27	870,1050,0.72
O916	3	2	3	H2770	2.13	5.08	630,810,0.96
O917	7	2	1	H2744	1.89	3.61	840,1020,0.99
O917	7	2	2	H351	1.62	0.48	570,750,0.67
O917	7	2	3	H2098	0.28	4.13	570,750,0.86
O918	7	5	1	H2790	4.34	3.48	1050,1230,0.23
O918	7	5	2	H614	3.78	5.62	570,750,0.97
O918	7	5	3	H1992	4.28	3.03	660,840,0.64
O919	6	2	1	H1857	3.45	4.45	630,810,0.63
O919	6	2	2	H2103	1.11	4.71	1050,1230,0.58
O919	6	2	3	H2262	1.26	2.75	570,750,0.81
O920	6	1	1	H1149	0.35	1.97	840,1020,0.22
O920	6	1	2	H2611	4.0	5.24	660,840,0.77
O920	6	1	3	H243	1.7	5.87	720,900,0.94
O921	3	4	1	H205	4.41	2.53	660,840,0.33
O921	3	4	2	H2383	2.78	4.48	870,1050,0.49
O921	3	4	3	H735	5.1	3.87	630,810,0.64
O922	3	5	1	H1672	3.37	4.74	960,1140,0.79
O922	3	5	2	H816	0.04	5.86	960,1140,0.67
O922	3	5	3	H1051	3.29	1.17	870,1050,0.9
O923	9	9	1	H1924	2.9	2.49	1020,1200,0.73
O923	9	9	2	H400	4.92	1.72	690,870,0.27
O923	9	9	3	H2098	0.28	4.13	570,750,0.86
O924	9	7	1	H121	3.73	5.67	870,1050,0.39
O924	9	7	2	H2049	0.48	2.57	630,810,0.33
O924	9	7	3	H1970	3.81	2.14	690,870,0.44
O925	8	6	1	H1438	3.99	4.96	960,1140,0.25
O925	8	6	2	H2284	5.66	5.14	630,810,0.46
O925	8	6	3	H914	1.31	1.4	540,720,0.42
O926	10	4	1	H2708	2.75	0.29	690,870,0.92
O926	10	4	2	H1622	1.37	4.3	630,810,0.87
O926	10	4	3	H130	1.42	3.36	570,750,0.59
O927	8	9	1	H1502	4.32	0.81	720,900,0.26
O927	8	9	2	H642	1.63	1.04	960,1140,0.51
O927	8	9	3	H1122	3.13	2.38	540,720,0.76
O928	1	5	1	H2019	5.7	0.22	870,1050,0.76
O928	1	5	2	H1842	2.59	4.71	540,720,0.92
O928	1	5	3	H198	0.71	5.71	870,1050,0.81
O929	3	5	1	H2549	1.21	3.68	600,780,0.89
O929	3	5	2	H889	5.73	0.4	1020,1200,0.76
O929	3	5	3	H1308	0.53	2.04	540,720,0.4
O930	7	1	1	H2370	0.97	5.8	600,780,0.58
O930	7	1	2	H607	5.91	5.15	1050,1230,0.66
O930	7	1	3	H1212	4.79	5.4	570,750,0.78
O931	2	7	1	H2710	0.72	5.07	870,1050,0.24
O931	2	7	2	H1640	0.54	5.24	840,1020,0.7
O931	2	7	3	H2393	1.2	1.99	1080,1260,0.31
O932	3	7	1	H2682	2.0	2.1	630,810,0.9
O932	3	7	2	H1940	2.72	5.38	600,780,0.88
O932	3	7	3	H500	3.46	2.43	720,900,0.67
O933	7	8	1	H2151	5.01	0.86	1020,1200,0.91
O933	7	8	2	H1803	0.75	3.18	660,840,0.53
O933	7	8	3	H44	3.71	3.3	690,870,0.7
O934	8	7	1	H762	1.24	0.53	1050,1230,0.37
O934	8	7	2	H1394	5.07	5.34	540,720,0.22
O934	8	7	3	H802	5.05	3.53	600,780,0.4
O935	7	10	1	H1522	4.0	5.2	690,870,0.34
O935	7	10	2	H1823	2.0	4.81	900,1080,0.99
O935	7	10	3	H2924	4.21	1.64	1080,1260,0.4
O936	3	4	1	H46	1.62	1.29	900,1080,0.33
O936	3	4	2	H2775	1.86	4.78	660,840,0.26
O936	3	4	3	H1547	0.35	3.9	1080,1260,0.31
O937	6	1	1	H507	5.46	2.36	600,780,0.2
O937	6	1	2	H1150	2.43	2.39	900,1080,0.38
O937	6	1	3	H2213	4.01	0.62	960,1140,0.62
O938	9	5	1	H2172	3.06	1.32	1050,1230,0.21
O938	9	5	2	H253	5.94	0.75	1020,1200,0.84
O938	9	5	3	H2152	3.51	3.13	660,840,0.24
O939	9	5	1	H1636	0.01	3.67	900,1080,0.92
O939	9	5	2	H2729	5.75	4.31	870,1050,0.25
O939	9	5	3	H286	2.25	4.73	900,1080,0.3
O940	3	2	1	H433	3.37	4.03	660,840,0.37
O940	3	2	2	H1212	4.79	5.4	570,750,0.78
O940	3	2	3	H1072	3.17	5.01	540,720,0.58
O941	6	5	1	H731	3.15	2.78	630,810,0.85
O941	6	5	2	H1842	2.59	4.71	540,720,0.92
O941	6	5	3	H886	5.25	3.21	960,1140,0.84
O942	3	5	1	H109	2.86	2.79	720,900,0.74
O942	3	5	2	H998	5.46	0.48	570,750,0.8
O942	3	5	3	H1125	1.78	5.63	840,1020,0.62
O943	7	4	1	H1905	0.07	1.72	900,1080,0.64
O943	7	4	2	H1871	0.34	4.24	600,780,0.38
O943	7	4	3	H2460	4.7	4.75	540,720,0.99
O944	4	9	1	H1390	2.05	3.49	1050,1230,0.33
O944	4	9	2	H485	4.67	1.5	900,1080,0.27
O944	4	9	3	H435	0.13	4.04	630,810,0.66
O945	3	4	1	H453	4.98	5.76	720,900,0.6
O945	3	4	2	H2643	5.32	1.28	840,1020,0.34
