NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O788	9	1	1	H2962	2.09	4.38	840,1020,0.63
O788	9	1	2	H2885	4.77	0.85	600,780,0.92
O788	9	1	3	H378	4.13	5.3	960,1140,0.42
O789	6	10	1	H211	0.97	0.53	720,900,0.2
O789	6	10	2	H2758	3.86	1.26	870,1050,0.39
O789	6	10	3	H2107	2.47	4.54	1080,1260,0.77
O790	4	1	1	H1575	4.44	1.64	720,900,0.3
O790	4	1	2	H1363	0.72	0.8	660,840,0.98
O790	4	1	3	H128	2.57	2.61	1080,1260,0.67
O791	7	6	1	H2163	0.12	1.76	660,840,0.59
O791	7	6	2	H1366	4.71	4.51	570,750,0.5
O791	7	6	3	H2911	1.6	0.86	570,750,0.85
O792	10	3	1	H57	1.73	0.2	1020,1200,0.95
O792	10	3	2	H702	3.84	4.86	960,1140,0.24
O792	10	3	3	H1287	1.51	1.92	870,1050,0.22
O793	5	6	1	H676	5.78	1.7	870,1050,0.72
O793	5	6	2	H1435	5.92	4.85	660,840,0.64
O793	5	6	3	H1470	2.57	5.19	630,810,0.35
O794	2	4	1	H134	5.05	3.35	720,900,0.39
O794	2	4	2	H1757	1.18	4.15	600,780,0.84
O794	2	4	3	H2463	5.32	2.96	690,870,0.27
O795	10	2	1	H988	3.43	5.43	1080,1260,0.38
O795	10	2	2	H2012	3.3	2.58	1050,1230,0.77
O795	10	2	3	H2681	3.55	2.91	900,1080,0.43
O796	1	2	1	H2	2.88	5.77	540,720,0.4
O796	1	2	2	H1652	0.52	0.35	870,1050,0.47
O796	1	2	3	H2077	5.34	1.39	660,840,0.3
O797	10	10	1	H1433	2.45	4.4	570,750,0.99
O797	10	10	2	H1846	4.3	0.52	840,1020,0.57
O797	10	10	3	H2991	3.1	2.06	630,810,0.4
O798	5	4	1	H1297	2.66	5.09	840,1020,0.34
O798	5	4	2	H2135	5.18	4.26	1020,1200,0.85
O798	5	4	3	H2697	4.97	5.78	600,780,0.85
O799	3	10	1	H567	4.02	4.53	870,1050,0.75
O799	3	10	2	H2974	0.93	4.74	840,1020,0.55
O799	3	10	3	H1051	3.73	3.27	1020,1200,0.81
O800	7	10	1	H261	5.63	1.16	870,1050,0.82
O800	7	10	2	H42	0.96	5.62	660,840,0.49
O800	7	10	3	H1763	5.02	2.6	540,720,0.73
O801	7	2	1	H465	5.09	0.07	720,900,0.55
O801	7	2	2	H2234	5.65	5.82	660,840,0.32
O801	7	2	3	H599	3.99	0.98	720,900,0.67
O802	1	10	1	H1923	2.46	4.22	690,870,0.83
O802	1	10	2	H162	0.86	3.11	1080,1260,0.34
O802	1	10	3	H2262	1.25	5.75	660,840,0.74
O803	9	2	1	H2197	2.8	1.03	840,1020,0.7
O803	9	2	2	H1642	3.46	5.69	900,1080,0.69
O803	9	2	3	H910	1.14	2.27	570,750,0.79
O804	10	5	1	H790	0.61	1.3	960,1140,0.28
O804	10	5	2	H2869	2.81	5.1	660,840,0.31
O804	10	5	3	H1178	3.27	4.29	960,1140,0.52
O805	5	4	1	H2046	4.85	2.26	870,1050,0.21
O805	5	4	2	H2303	2.95	2.17	690,870,0.52
O805	5	4	3	H2191	5.43	1.31	1080,1260,0.43
O806	7	3	1	H829	5.81	4.09	1050,1230,0.51
O806	7	3	2	H2049	3.07	0.45	540,720,0.67
O806	7	3	3	H419	0.08	5.08	600,780,0.61
O807	1	1	1	H2162	4.44	2.41	630,810,0.46
O807	1	1	2	H1529	3.67	0.93	1050,1230,0.29
O807	1	1	3	H1797	5.78	1.01	840,1020,0.39
O808	8	9	1	H288	2.61	1.25	900,1080,0.88
O808	8	9	2	H2304	1.86	3.52	900,1080,0.24
O808	8	9	3	H1270	1.95	0.97	630,810,0.33
O809	9	7	1	H1756	2.07	5.82	600,780,0.28
O809	9	7	2	H151	1.2	0.54	540,720,0.91
O809	9	7	3	H2642	0.25	3.35	600,780,0.99
O810	3	3	1	H1102	5.29	1.86	1050,1230,0.99
O810	3	3	2	H2818	1.94	1.12	1080,1260,0.94
O810	3	3	3	H2456	4.04	0.02	840,1020,0.99
O811	4	7	1	H2311	1.45	5.26	660,840,0.26
O811	4	7	2	H1661	1.46	0.81	540,720,0.91
O811	4	7	3	H2349	0.22	5.0	900,1080,0.75
O812	3	6	1	H988	3.43	5.43	1080,1260,0.38
O812	3	6	2	H2647	2.05	1.62	600,780,0.62
O812	3	6	3	H268	2.13	2.97	570,750,0.76
O813	2	5	1	H854	1.23	3.78	660,840,0.81
O813	2	5	2	H969	0.85	3.43	540,720,0.25
O813	2	5	3	H440	1.74	3.65	540,720,0.57
O814	9	3	1	H2431	1.58	4.1	870,1050,0.4
O814	9	3	2	H1488	5.17	5.4	1050,1230,0.51
O814	9	3	3	H1207	1.53	3.92	720,900,0.4
O815	3	9	1	H632	3.09	1.04	840,1020,0.53
O815	3	9	2	H585	1.22	5.48	570,750,0.6
O815	3	9	3	H548	3.05	1.74	900,1080,0.27
O816	4	3	1	H2726	2.55	5.68	570,750,0.88
O816	4	3	2	H1678	1.67	3.06	1080,1260,0.38
O816	4	3	3	H2097	2.97	0.68	630,810,0.32
O817	8	5	1	H334	0.93	2.54	1020,1200,0.85
O817	8	5	2	H2469	2.86	1.36	870,1050,0.79
O817	8	5	3	H1164	3.18	5.47	840,1020,0.4
O818	9	7	1	H1188	0.7	4.38	570,750,0.5
O818	9	7	2	H2095	2.47	0.46	1050,1230,0.97
O818	9	7	3	H1651	5.6	2.24	630,810,0.54
O819	2	3	1	H685	5.7	5.59	840,1020,0.41
O819	2	3	2	H403	5.46	3.2	1080,1260,0.78
O819	2	3	3	H311	5.86	1.22	600,780,0.36
O820	4	4	1	H6	2.33	4.4	1080,1260,0.32
O820	4	4	2	H1440	2.08	0.98	660,840,0.59
O820	4	4	3	H1487	0.21	3.76	900,1080,0.86
O821	5	8	1	H2076	0.45	1.62	720,900,0.54
O821	5	8	2	H349	5.88	4.49	1080,1260,0.58
O821	5	8	3	H1895	4.9	1.88	570,750,0.54
O822	10	10	1	H2444	1.96	4.88	840,1020,0.25
O822	10	10	2	H1850	4.46	5.08	630,810,0.28
O822	10	10	3	H227	3.19	4.12	720,900,0.27
O823	5	7	1	H2628	2.19	1.63	1050,1230,0.72
O823	5	7	2	H1413	1.09	4.2	960,1140,0.95
O823	5	7	3	H2866	4.25	2.51	1020,1200,0.71
O824	1	9	1	H1837	3.54	4.38	720,900,0.65
O824	1	9	2	H2678	4.05	5.45	720,900,0.3
O824	1	9	3	H78	2.86	2.47	960,1140,0.96
O825	3	9	1	H2884	2.4	3.04	840,1020,0.38
O825	3	9	2	H1943	2.9	0.6	870,1050,0.66
O825	3	9	3	H2485	5.0	0.95	720,900,0.73
O826	5	4	1	H1473	0.42	3.87	540,720,0.23
O826	5	4	2	H2665	1.34	1.8	720,900,0.51
O826	5	4	3	H2376	5.0	4.74	630,810,0.88
O827	3	8	1	H2822	5.52	0.22	630,810,0.41
O827	3	8	2	H1378	1.83	3.42	1080,1260,0.62
O827	3	8	3	H2668	2.99	3.77	600,780,0.97
O828	9	4	1	H2358	4.45	0.73	870,1050,0.24
O828	9	4	2	H1354	1.89	2.79	720,900,0.27
O828	9	4	3	H1172	2.67	0.08	840,1020,0.42
O829	10	1	1	H685	5.7	5.59	840,1020,0.41
O829	10	1	2	H2368	2.79	4.03	870,1050,0.52
O829	10	1	3	H373	1.16	1.32	600,780,0.52
O830	10	10	1	H2198	2.67	2.78	840,1020,0.82
O830	10	10	2	H2775	4.28	3.02	840,1020,0.87
O830	10	10	3	H507	5.32	2.56	1080,1260,0.9
O831	3	2	1	H1252	0.75	0.79	570,750,0.46
O831	3	2	2	H168	0.7	0.71	540,720,0.99
O831	3	2	3	H2285	2.38	0.94	870,1050,0.65
O832	1	2	1	H2691	0.01	3.15	870,1050,0.41
O832	1	2	2	H1410	5.77	0.39	960,1140,0.7
O832	1	2	3	H2766	5.59	5.32	870,1050,0.9
O833	4	1	1	H991	4.72	1.78	570,750,0.83
O833	4	1	2	H393	2.71	5.45	600,780,0.62
O833	4	1	3	H701	1.48	4.94	570,750,0.21
O834	6	8	1	H727	0.17	2.96	720,900,0.81
O834	6	8	2	H2503	1.55	5.35	690,870,0.46
O834	6	8	3	H1365	2.31	5.13	1020,1200,0.94
O835	3	1	1	H686	5.63	3.2	1020,1200,0.96
O835	3	1	2	H2512	6.0	4.02	690,870,0.57
O835	3	1	3	H2046	4.85	2.26	870,1050,0.21
O836	7	5	1	H1417	0.39	2.69	600,780,0.65
O836	7	5	2	H1956	0.06	0.21	600,780,0.97
O836	7	5	3	H2717	0.11	0.75	540,720,0.38
O837	10	4	1	H2412	5.01	1.99	540,720,0.36
O837	10	4	2	H3	1.11	3.06	630,810,0.5
O837	10	4	3	H1656	0.79	3.09	630,810,0.67
O838	1	7	1	H765	2.07	1.12	600,780,0.27
O838	1	7	2	H1613	0.81	2.8	1020,1200,0.37
O838	1	7	3	H961	2.43	4.3	900,1080,0.84
O839	7	1	1	H1390	4.26	4.1	660,840,0.27
O839	7	1	2	H596	3.55	3.98	630,810,0.99
O839	7	1	3	H1040	1.76	0.44	690,870,0.79
O840	5	5	1	H1643	3.06	4.39	570,750,0.26
O840	5	5	2	H157	0.51	2.0	1080,1260,0.51
O840	5	5	3	H130	1.86	3.76	540,720,0.26
O841	8	4	1	H2455	0.79	4.16	540,720,0.67
O841	8	4	2	H1264	5.64	3.06	720,900,0.38
O841	8	4	3	H689	1.2	5.47	570,750,0.87
O842	8	1	1	H377	2.62	3.48	600,780,0.41
O842	8	1	2	H847	5.27	1.17	630,810,0.39
O842	8	1	3	H1005	4.05	3.68	600,780,0.41
O843	2	1	1	H2689	4.84	4.51	900,1080,0.69
O843	2	1	2	H2562	1.51	2.46	630,810,0.6
O843	2	1	3	H2681	3.55	2.91	900,1080,0.43
O844	6	3	1	H392	1.03	0.84	1050,1230,0.93
O844	6	3	2	H543	4.03	1.72	690,870,0.36
O844	6	3	3	H2327	2.6	4.61	540,720,0.37
O845	9	8	1	H720	2.55	1.53	660,840,0.96
O845	9	8	2	H453	1.29	2.62	900,1080,0.65
O845	9	8	3	H2517	5.88	4.44	630,810,0.22
O846	4	2	1	H2835	5.64	4.68	540,720,0.82
O846	4	2	2	H1600	5.66	4.89	540,720,0.38
O846	4	2	3	H1783	5.51	5.86	600,780,0.21
O847	7	8	1	H2265	3.08	5.11	720,900,0.37
O847	7	8	2	H527	5.85	4.19	1080,1260,0.55
O847	7	8	3	H96	4.02	3.96	1020,1200,0.61
O848	3	1	1	H2157	3.99	0.64	720,900,0.36
O848	3	1	2	H184	5.38	5.43	570,750,0.35
O848	3	1	3	H2305	1.08	5.63	960,1140,0.96
O849	10	1	1	H2032	4.92	3.62	840,1020,0.73
O849	10	1	2	H2597	3.17	4.29	1080,1260,0.27
O849	10	1	3	H953	3.74	1.48	570,750,0.27
O850	4	2	1	H1332	5.07	0.18	630,810,0.74
O850	4	2	2	H254	5.26	5.72	840,1020,0.31
O850	4	2	3	H612	5.82	3.2	900,1080,0.97
O851	3	4	1	H2203	4.43	2.02	960,1140,0.67
O851	3	4	2	H613	2.77	3.97	900,1080,0.36
O851	3	4	3	H14	0.8	3.67	1020,1200,0.53
O852	1	10	1	H2694	5.34	5.64	720,900,0.83
O852	1	10	2	H87	0.35	0.83	840,1020,0.47
O852	1	10	3	H75	0.2	3.48	900,1080,0.56
O853	5	4	1	H1405	3.4	0.49	1050,1230,0.42
O853	5	4	2	H688	4.9	0.77	840,1020,0.76
O853	5	4	3	H459	3.99	3.42	660,840,0.23
O854	7	5	1	H519	5.2	1.86	960,1140,0.93
O854	7	5	2	H697	4.11	1.53	1020,1200,0.26
O854	7	5	3	H2114	1.17	2.2	1080,1260,0.64
O855	1	4	1	H54	2.45	0.57	660,840,0.92
O855	1	4	2	H288	2.61	1.25	900,1080,0.88
O855	1	4	3	H952	2.82	5.45	570,750,0.83
O856	3	3	1	H1156	3.48	4.23	1020,1200,0.78
O856	3	3	2	H659	5.82	0.57	630,810,0.42
O856	3	3	3	H589	0.41	5.95	1020,1200,0.83
O857	2	2	1	H1951	4.69	1.1	630,810,0.38
O857	2	2	2	H1288	5.5	4.87	1050,1230,0.78
O857	2	2	3	H617	4.13	3.16	900,1080,0.64
O858	9	7	1	H2054	3.77	0.75	1020,1200,0.29
O858	9	7	2	H1511	4.89	5.55	1020,1200,0.53
O858	9	7	3	H327	5.65	2.37	690,870,0.89
O859	5	5	1	H2634	0.71	3.03	690,870,0.71
O859	5	5	2	H8	5.24	1.58	1050,1230,0.67
O859	5	5	3	H572	1.75	5.84	690,870,0.76
O860	1	7	1	H1289	1.01	4.23	540,720,0.57
O860	1	7	2	H2365	0.48	0.32	840,1020,0.23
O860	1	7	3	H1953	4.1	1.03	630,810,0.81
O861	7	10	1	H1126	0.13	2.09	690,870,0.36
O861	7	10	2	H530	2.31	2.73	630,810,0.76
O861	7	10	3	H2060	5.17	0.27	720,900,0.82
O862	1	4	1	H1745	2.8	0.19	1050,1230,0.21
O862	1	4	2	H1911	1.6	0.76	570,750,0.69
O862	1	4	3	H2686	2.63	5.63	600,780,0.55
O863	4	3	1	H2303	2.95	2.17	690,870,0.52
O863	4	3	2	H885	3.21	2.38	630,810,0.42
O863	4	3	3	H87	0.35	0.83	840,1020,0.47
O864	9	9	1	H2084	3.41	0.58	900,1080,0.54
O864	9	9	2	H996	1.32	5.38	600,780,0.28
O864	9	9	3	H1798	0.45	1.98	1080,1260,0.54
O865	10	9	1	H2505	3.82	4.22	600,780,0.87
O865	10	9	2	H2125	4.09	3.37	1050,1230,0.24
O865	10	9	3	H2004	0.03	5.91	570,750,0.66
O866	2	10	1	H722	3.42	0.53	720,900,0.9
O866	2	10	2	H1410	5.77	0.39	960,1140,0.7
O866	2	10	3	H379	2.39	4.13	960,1140,0.27
O867	6	2	1	H2238	0.15	4.85	1050,1230,0.55
O867	6	2	2	H2322	0.97	1.62	690,870,0.36
O867	6	2	3	H1222	3.67	5.91	720,900,0.6
O868	2	10	1	H2893	4.15	0.61	660,840,0.7
O868	2	10	2	H1269	5.12	2.36	570,750,0.58
O868	2	10	3	H2978	3.35	2.97	720,900,0.73
O869	1	3	1	H1560	2.08	3.74	570,750,0.29
O869	1	3	2	H1911	1.6	0.76	570,750,0.69
O869	1	3	3	H2801	2.06	2.62	900,1080,0.56
O870	3	1	1	H2154	5.95	1.49	540,720,0.33
O870	3	1	2	H2007	2.19	4.26	570,750,0.55
O870	3	1	3	H390	4.69	0.02	960,1140,0.32
O871	5	1	1	H2012	3.3	2.58	1050,1230,0.77
O871	5	1	2	H2178	2.64	5.4	630,810,0.78
O871	5	1	3	H57	1.73	0.2	1020,1200,0.95
O872	3	1	1	H313	1.94	0.19	630,810,0.93
O872	3	1	2	H1013	3.43	2.57	1050,1230,0.44
O872	3	1	3	H1721	3.15	3.73	900,1080,0.49
O873	9	8	1	H2781	2.78	5.76	1080,1260,0.35
O873	9	8	2	H2163	0.12	1.76	660,840,0.59
O873	9	8	3	H2090	0.5	5.05	1020,1200,0.81
O874	8	10	1	H2837	5.23	0.92	570,750,0.29
O874	8	10	2	H665	5.62	0.66	600,780,0.96
O874	8	10	3	H297	3.55	2.16	840,1020,0.93
O875	4	6	1	H824	2.19	0.98	690,870,0.34
O875	4	6	2	H382	3.51	3.36	870,1050,0.41
O875	4	6	3	H1018	4.25	4.01	870,1050,0.8
O876	7	4	1	H650	0.41	0.65	540,720,0.76
O876	7	4	2	H2304	1.86	3.52	900,1080,0.24
O876	7	4	3	H1596	1.82	0.41	720,900,0.58
O877	7	8	1	H359	2.74	1.93	900,1080,0.93
O877	7	8	2	H2345	1.08	0.16	840,1020,0.26
O877	7	8	3	H1477	3.39	5.27	570,750,0.38
O878	3	1	1	H2990	3.08	0.87	630,810,0.34
O878	3	1	2	H1922	4.24	4.51	1080,1260,0.22
O878	3	1	3	H794	0.52	4.25	1020,1200,0.36
O879	1	5	1	H2151	2.74	0.82	690,870,0.28
O879	1	5	2	H2594	0.81	2.37	720,900,0.98
O879	1	5	3	H2516	5.75	1.69	540,720,0.63
O880	7	7	1	H1958	3.12	5.76	660,840,0.74
O880	7	7	2	H83	4.84	0.24	570,750,0.98
O880	7	7	3	H2070	3.93	2.56	1050,1230,0.57
O881	2	10	1	H602	2.86	0.89	660,840,1.0
O881	2	10	2	H1473	0.42	3.87	540,720,0.23
O881	2	10	3	H1746	5.23	5.1	1080,1260,0.62
O882	7	7	1	H279	0.11	1.59	660,840,0.25
O882	7	7	2	H1414	4.08	1.05	690,870,0.77
O882	7	7	3	H1132	0.35	2.0	1080,1260,0.85
O883	3	1	1	H1579	4.88	2.26	720,900,0.29
O883	3	1	2	H2037	1.78	2.27	600,780,0.71
O883	3	1	3	H871	4.35	4.83	660,840,0.31
O884	9	4	1	H2854	3.47	5.71	600,780,0.67
O884	9	4	2	H1705	4.33	0.97	720,900,0.54
O884	9	4	3	H2858	0.79	5.66	540,720,0.71
O885	2	1	1	H73	1.69	4.84	960,1140,0.82
O885	2	1	2	H335	4.01	3.61	720,900,0.78
O885	2	1	3	H1580	4.02	0.6	840,1020,0.53
O886	5	5	1	H145	4.3	3.96	900,1080,0.47
O886	5	5	2	H2700	0.41	2.2	570,750,0.52
O886	5	5	3	H1730	4.17	2.32	600,780,0.89
O887	7	6	1	H2830	0.48	2.57	630,810,0.75
O887	7	6	2	H1632	4.23	4.13	1050,1230,0.51
O887	7	6	3	H1464	4.84	4.42	600,780,0.6
O888	10	1	1	H1568	4.78	3.14	1020,1200,0.64
O888	10	1	2	H2019	1.96	4.2	570,750,0.77
O888	10	1	3	H1698	1.89	1.0	630,810,0.6
O889	10	2	1	H627	3.52	4.45	600,780,0.23
O889	10	2	2	H1824	2.68	4.65	570,750,0.9
O889	10	2	3	H838	4.28	1.27	630,810,0.84
O890	9	7	1	H2789	4.32	4.13	1020,1200,0.75
O890	9	7	2	H630	1.8	2.09	540,720,0.26
O890	9	7	3	H1867	3.37	2.45	660,840,0.46
O891	4	5	1	H1107	0.21	5.59	1080,1260,0.69
O891	4	5	2	H403	5.46	3.2	1080,1260,0.78
O891	4	5	3	H545	4.02	0.77	720,900,0.24
O892	3	6	1	H1093	2.9	0.71	690,870,0.45
O892	3	6	2	H1209	3.3	1.82	720,900,0.98
O892	3	6	3	H875	0.53	1.55	1050,1230,0.32
O893	3	2	1	H657	4.16	4.36	630,810,0.87
O893	3	2	2	H2016	5.61	5.41	1050,1230,0.33
O893	3	2	3	H368	2.15	1.32	540,720,0.26
O894	3	2	1	H1696	0.43	1.94	960,1140,0.71
O894	3	2	2	H2332	4.73	2.55	870,1050,0.77
O894	3	2	3	H1300	2.1	5.96	960,1140,0.34
O895	4	1	1	H2692	0.45	1.07	1020,1200,0.6
O895	4	1	2	H1262	3.43	4.64	630,810,0.68
O895	4	1	3	H309	5.52	2.37	900,1080,0.92
O896	1	6	1	H313	1.94	0.19	630,810,0.93
O896	1	6	2	H778	3.47	2.68	840,1020,0.24
O896	1	6	3	H2764	1.06	3.27	570,750,0.66
O897	10	10	1	H2055	1.56	5.72	570,750,0.33
O897	10	10	2	H137	1.24	2.93	540,720,0.2
O897	10	10	3	H2083	4.43	4.79	960,1140,0.95
O898	4	4	1	H2426	1.74	4.77	1020,1200,0.95
O898	4	4	2	H2530	2.74	3.66	870,1050,0.61
O898	4	4	3	H619	0.86	5.9	1050,1230,0.93
O899	6	7	1	H1505	2.99	4.21	600,780,0.39
O899	6	7	2	H449	5.17	0.93	1050,1230,0.49
O899	6	7	3	H2812	4.76	1.62	900,1080,0.69
O900	1	1	1	H474	1.68	4.38	720,900,0.65
O900	1	1	2	H579	1.08	4.12	960,1140,0.32
O900	1	1	3	H367	3.68	5.95	1020,1200,0.52
O901	4	1	1	H2086	1.43	1.71	870,1050,0.62
O901	4	1	2	H2297	4.25	0.49	870,1050,0.61
O901	4	1	3	H2018	2.55	3.74	1080,1260,0.61
O902	4	1	1	H349	5.88	4.49	1080,1260,0.58
O902	4	1	2	H2892	4.62	3.32	900,1080,0.35
O902	4	1	3	H2951	3.83	0.02	540,720,0.3
O903	3	9	1	H1351	0.29	5.81	1080,1260,0.76
O903	3	9	2	H470	2.28	4.41	570,750,0.77
O903	3	9	3	H119	5.14	2.07	1080,1260,0.69
O904	1	10	1	H1212	2.73	4.36	900,1080,0.96
O904	1	10	2	H1106	2.53	0.21	840,1020,0.24
O904	1	10	3	H1598	5.16	1.87	870,1050,0.56
O905	4	3	1	H325	3.9	4.39	630,810,0.71
O905	4	3	2	H932	2.67	1.96	1080,1260,0.49
O905	4	3	3	H307	4.84	2.0	960,1140,0.5
O906	2	3	1	H199	1.81	4.63	720,900,0.99
O906	2	3	2	H1634	3.55	1.39	1080,1260,0.87
O906	2	3	3	H1407	4.24	5.66	600,780,0.45
O907	8	4	1	H1510	3.61	3.31	960,1140,0.92
O907	8	4	2	H1603	5.06	2.56	870,1050,0.76
O907	8	4	3	H297	3.55	2.16	840,1020,0.93
O908	10	8	1	H2958	1.06	1.38	660,840,0.41
O908	10	8	2	H242	0.35	3.34	900,1080,0.67
O908	10	8	3	H2414	3.67	1.15	840,1020,0.67
O909	8	8	1	H717	0.01	2.47	690,870,0.37
O909	8	8	2	H2105	1.65	2.48	1080,1260,0.47
O909	8	8	3	H303	2.51	3.24	1050,1230,0.62
O910	4	8	1	H2550	4.02	3.79	720,900,0.25
O910	4	8	2	H47	2.08	2.63	540,720,0.37
O910	4	8	3	H2359	0.92	5.31	870,1050,0.42
O911	2	1	1	H411	4.01	2.08	1050,1230,0.37
O911	2	1	2	H1504	4.51	4.45	1080,1260,0.35
O911	2	1	3	H2346	2.2	0.49	720,900,0.82
O912	2	2	1	H2775	4.28	3.02	840,1020,0.87
O912	2	2	2	H1789	5.74	0.06	660,840,0.83
O912	2	2	3	H1420	2.24	1.15	720,900,0.59
O913	5	9	1	H962	0.13	0.16	900,1080,0.82
O913	5	9	2	H2849	3.47	3.87	870,1050,0.83
O913	5	9	3	H1135	5.31	0.34	570,750,0.32
O914	1	5	1	H2811	4.85	3.27	540,720,0.3
O914	1	5	2	H27	2.56	4.81	1080,1260,0.46
O914	1	5	3	H1467	3.23	5.87	1050,1230,0.47
O915	5	5	1	H1977	3.11	2.44	900,1080,0.39
O915	5	5	2	H663	3.83	3.08	1020,1200,0.71
O915	5	5	3	H822	3.92	3.13	720,900,0.68
O916	10	10	1	H171	4.57	5.84	570,750,0.23
O916	10	10	2	H129	3.81	1.34	1020,1200,0.92
O916	10	10	3	H2588	3.5	0.12	570,750,0.53
O917	5	2	1	H166	5.8	1.5	690,870,0.77
O917	5	2	2	H2398	0.31	1.29	1050,1230,0.65
O917	5	2	3	H2732	3.16	4.89	1080,1260,0.92
O918	2	7	1	H992	0.82	1.29	720,900,0.97
O918	2	7	2	H1224	0.38	0.83	630,810,0.45
O918	2	7	3	H1146	4.91	2.86	840,1020,0.63
O919	1	9	1	H1208	1.87	4.8	600,780,0.79
O919	1	9	2	H1575	4.44	1.64	720,900,0.3
O919	1	9	3	H2732	3.16	4.89	1080,1260,0.92
O920	4	5	1	H648	5.26	4.21	630,810,0.49
O920	4	5	2	H297	3.55	2.16	840,1020,0.93
O920	4	5	3	H1709	5.3	3.06	870,1050,0.24
O921	10	6	1	H1656	0.79	3.09	630,810,0.67
O921	10	6	2	H2440	0.98	1.36	660,840,0.77
O921	10	6	3	H1643	3.06	4.39	570,750,0.26
O922	4	9	1	H2370	2.52	3.6	1050,1230,0.97
O922	4	9	2	H584	2.88	5.3	1050,1230,0.51
O922	4	9	3	H2341	4.72	0.66	1080,1260,0.87
O923	4	2	1	H32	3.87	2.29	570,750,0.22
O923	4	2	2	H2681	3.55	2.91	900,1080,0.43
O923	4	2	3	H1890	5.43	2.39	870,1050,0.58
O924	2	7	1	H1719	4.85	1.49	840,1020,0.84
O924	2	7	2	H2496	3.8	3.22	570,750,0.42
O924	2	7	3	H463	2.37	0.8	570,750,0.74
O925	5	5	1	H967	5.16	4.75	690,870,0.58
O925	5	5	2	H872	3.97	3.45	690,870,0.62
O925	5	5	3	H2749	2.17	0.48	1050,1230,0.58
O926	2	5	1	H2839	3.94	4.31	1020,1200,0.7
O926	2	5	2	H2184	1.69	1.89	630,810,0.68
O926	2	5	3	H2250	1.06	0.52	1080,1260,0.21
O927	6	10	1	H2390	3.58	1.17	720,900,0.97
O927	6	10	2	H1788	1.69	0.49	840,1020,0.22
O927	6	10	3	H1326	2.49	2.36	960,1140,0.79
O928	3	1	1	H595	3.91	4.53	1080,1260,0.32
O928	3	1	2	H1184	4.55	5.74	840,1020,0.4
O928	3	1	3	H1269	5.12	2.36	570,750,0.58
O929	7	8	1	H1505	2.99	4.21	600,780,0.39
O929	7	8	2	H1661	1.46	0.81	540,720,0.91
O929	7	8	3	H330	5.9	4.7	1080,1260,0.47
O930	5	2	1	H2783	1.21	0.36	630,810,0.68
O930	5	2	2	H985	1.26	2.02	690,870,0.76
O930	5	2	3	H1018	4.25	4.01	870,1050,0.8
O931	5	4	1	H2469	2.86	1.36	870,1050,0.79
O931	5	4	2	H2848	1.92	4.87	1020,1200,0.73
O931	5	4	3	H1081	3.21	1.11	1080,1260,0.64
O932	5	1	1	H2406	5.96	1.22	600,780,0.55
O932	5	1	2	H1252	0.75	0.79	570,750,0.46
O932	5	1	3	H1192	6.0	5.5	1020,1200,0.72
O933	2	1	1	H2533	4.6	5.12	540,720,0.56
O933	2	1	2	H566	2.94	5.83	1080,1260,0.32
O933	2	1	3	H2602	5.15	5.44	570,750,0.81
O934	8	10	1	H765	2.07	1.12	600,780,0.27
O934	8	10	2	H1475	3.11	3.12	900,1080,0.94
O934	8	10	3	H1244	1.16	5.3	690,870,0.38
O935	3	1	1	H663	3.83	3.08	1020,1200,0.71
O935	3	1	2	H173	2.2	3.74	960,1140,0.99
O935	3	1	3	H2722	2.15	0.53	1020,1200,0.26
O936	7	2	1	H239	0.25	5.45	630,810,0.8
O936	7	2	2	H1739	3.02	3.61	840,1020,0.96
O936	7	2	3	H1515	0.76	3.92	570,750,0.97
O937	6	3	1	H2450	0.71	5.26	690,870,0.76
O937	6	3	2	H773	1.62	5.18	1050,1230,0.62
O937	6	3	3	H194	1.15	5.71	1080,1260,0.27
O938	7	1	1	H2049	3.07	0.45	540,720,0.67
O938	7	1	2	H287	5.86	1.86	870,1050,0.77
O938	7	1	3	H1229	5.88	4.03	900,1080,0.34
O939	1	3	1	H1377	5.02	5.0	600,780,0.51
O939	1	3	2	H1024	3.55	0.59	900,1080,0.54
O939	1	3	3	H768	3.52	4.82	1080,1260,0.38
O940	2	9	1	H43	3.61	1.09	960,1140,0.8
O940	2	9	2	H707	5.02	2.66	600,780,0.96
O940	2	9	3	H1342	5.51	4.35	840,1020,0.33
O941	2	1	1	H1142	1.09	3.18	1050,1230,0.52
O941	2	1	2	H78	2.86	2.47	960,1140,0.96
O941	2	1	3	H62	4.72	0.71	900,1080,0.8
O942	3	6	1	H1918	0.55	3.79	960,1140,0.98
O942	3	6	2	H1798	0.45	1.98	1080,1260,0.54
O942	3	6	3	H679	4.43	3.73	540,720,0.36
O943	10	8	1	H1479	4.84	1.9	1080,1260,0.29
O943	10	8	2	H82	1.17	3.67	1050,1230,0.81
O943	10	8	3	H2678	4.05	5.45	720,900,0.3
O944	8	6	1	H2719	0.35	3.9	600,780,0.28
O944	8	6	2	H2798	4.46	1.67	660,840,0.62
O944	8	6	3	H2933	0.92	0.19	870,1050,0.44
O945	5	3	1	H1155	0.1	3.16	900,1080,0.74
O945	5	3	2	H23	2.47	1.23	690,870,0.47
O945	5	3	3	H2012	3.3	2.58	1050,1230,0.77
